49.5	1110.5518092206562	-3119.315667267929	-2008.7638580472726	-0.0	0.0	20029.65074915111	20029.65074915111
49.6	1110.5518043132556	-3119.315654487755	-2008.7638501744996	-0.0	0.0	20029.650749151107	20029.650749151107
49.7	1110.5517993641538	-3119.3156415989797	-2008.763842234826	-0.0	0.0	20029.65074915111	20029.65074915111
49.8	1110.5517943744314	-3119.315628604424	-2008.7638342299927	-0.0	0.0	20029.650749151097	20029.650749151097
49.9	1110.551789345183	-3119.315615506928	-2008.7638261617453	-0.0	0.0	20029.6507491511	20029.6507491511
50.0	1110.5517842775057	-3119.3156023093547	-2008.763818031849	-0.0	0.0	20029.6507491511	20029.6507491511
50.1	1110.5517791725074	-3119.31558901459	-2008.7638098420825	-0.0	0.0	20029.650749151093	20029.650749151093
50.2	1110.5517740313062	-3119.315575625542	-2008.7638015942357	-0.0	0.0	20029.650749151097	20029.650749151097
50.3	1110.5517688550253	-3119.3155621451388	-2008.7637932901134	-0.0	0.0	20029.650749151107	20029.650749151107
50.4	1110.5517636447955	-3119.3155485763255	-2008.76378493153	-0.0	0.0	20029.650749151104	20029.650749151104
50.5	1110.5517584017568	-3119.3155349220688	-2008.763776520312	-0.0	0.0	20029.650749151107	20029.650749151107
50.6	1110.5517531270552	-3119.3155211853555	-2008.7637680583002	-0.0	0.0	20029.650749151107	20029.650749151107
50.7	1110.5517478218444	-3119.31550736919	-2008.7637595473457	-0.0	0.0	20029.650749151115	20029.650749151115
50.8	1110.5517424872837	-3119.3154934765917	-2008.763750989308	-0.0	0.0	20029.650749151115	20029.650749151115
50.9	1110.5517371245396	-3119.3154795105993	-2008.7637423860597	-0.0	0.0	20029.65074915111	20029.65074915111
51.0	1110.5517317347858	-3119.3154654742643	-2008.7637337394785	-0.0	0.0	20029.650749151115	20029.650749151115
51.1	1110.5517263191991	-3119.3154513706563	-2008.7637250514572	-0.0	0.0	20029.65074915112	20029.65074915112
51.2	1110.5517208789634	-3119.315437202858	-2008.7637163238946	-0.0	0.0	20029.65074915111	20029.65074915111
51.3	1110.5517154152708	-3119.315422973971	-2008.7637075587004	-0.0	0.0	20029.650749151115	20029.650749151115
51.4	1110.5517099293138	-3119.3154086871036	-2008.7636987577898	-0.0	0.0	20029.650749151122	20029.650749151122
51.5	1110.5517044222913	-3119.3153943453794	-2008.7636899230881	-0.0	0.0	20029.65074915112	20029.65074915112
51.6	1110.5516988954091	-3119.315379951935	-2008.763681056526	-0.0	0.0	20029.650749151122	20029.650749151122
51.7	1110.551693349876	-3119.315365509918	-2008.7636721600422	-0.0	0.0	20029.65074915113	20029.65074915113
51.8	1110.5516877869018	-3119.315351022485	-2008.7636632355834	-0.0	0.0	20029.65074915113	20029.65074915113
51.9	1110.5516822077038	-3119.315336492803	-2008.7636542850992	-0.0	0.0	20029.650749151122	20029.650749151122
52.0	1110.5516766135036	-3119.31532192405	-2008.7636453105463	-0.0	0.0	20029.650749151122	20029.650749151122
52.1	1110.5516710055224	-3119.3153073194126	-2008.7636363138902	-0.0	0.0	20029.650749151115	20029.650749151115
52.2	1110.5516653849872	-3119.315292682079	-2008.7636272970917	-0.0	0.0	20029.65074915112	20029.65074915112
52.3	1110.5516597531278	-3119.3152780152554	-2008.7636182621277	-0.0	0.0	20029.650749151122	20029.650749151122
52.4	1110.5516541111742	-3119.315263322146	-2008.763609210972	-0.0	0.0	20029.650749151122	20029.650749151122
52.5	1110.5516484603602	-3119.3152486059635	-2008.7636001456033	-0.0	0.0	20029.650749151122	20029.650749151122
52.6	1110.551642801922	-3119.3152338699283	-2008.7635910680062	-0.0	0.0	20029.65074915113	20029.65074915113
52.7	1110.5516371370957	-3119.3152191172576	-2008.763581980162	-0.0	0.0	20029.650749151122	20029.650749151122
52.8	1110.5516314671208	-3119.315204351178	-2008.7635728840573	-0.0	0.0	20029.650749151122	20029.650749151122
52.9	1110.5516257932356	-3119.3151895749224	-2008.7635637816868	-0.0	0.0	20029.650749151115	20029.650749151115
53.0	1110.5516201166838	-3119.3151747917173	-2008.7635546750334	-0.0	0.0	20029.650749151122	20029.650749151122
53.1	1110.5516144387027	-3119.3151600047945	-2008.7635455660918	-0.0	0.0	20029.650749151115	20029.650749151115
53.2	1110.5516087605372	-3119.31514521739	-2008.763536456853	-0.0	0.0	20029.650749151126	20029.650749151126
53.3	1110.5516030834274	-3119.315130432732	-2008.7635273493047	-0.0	0.0	20029.65074915114	20029.65074915114
53.4	1110.5515974086134	-3119.3151156540594	-2008.763518245446	-0.0	0.0	20029.650749151144	20029.650749151144
53.5	1110.5515917373364	-3119.3151008846007	-2008.7635091472644	-0.0	0.0	20029.650749151147	20029.650749151147
53.6	1110.5515860708367	-3119.3150861275813	-2008.7635000567445	-0.0	0.0	20029.650749151147	20029.650749151147
53.7	1110.5515804103536	-3119.3150713862356	-2008.763490975882	-0.0	0.0	20029.65074915115	20029.65074915115
53.8	1110.5515747571244	-3119.3150566637814	-2008.763481906657	-0.0	0.0	20029.65074915115	20029.65074915115
53.9	1110.551569112386	-3119.31504196344	-2008.7634728510538	-0.0	0.0	20029.65074915116	20029.65074915116
54.0	1110.5515634773715	-3119.3150272884245	-2008.763463811053	-0.0	0.0	20029.65074915116	20029.65074915116
54.1	1110.5515578533132	-3119.3150126419446	-2008.7634547886314	-0.0	0.0	20029.650749151155	20029.650749151155
54.2	1110.5515522414405	-3119.314998027197	-2008.7634457857564	-0.0	0.0	20029.650749151155	20029.650749151155
54.3	1110.551546642981	-3119.3149834473847	-2008.7634368044037	-0.0	0.0	20029.650749151155	20029.650749151155
54.4	1110.5515410591581	-3119.314968905694	-2008.763427846536	-0.0	0.0	20029.65074915115	20029.65074915115
54.5	1110.5515354911945	-3119.314954405299	-2008.7634189141045	-0.0	0.0	20029.65074915115	20029.65074915115
54.6	1110.551529940305	-3119.3149399493773	-2008.7634100090722	-0.0	0.0	20029.65074915115	20029.65074915115
54.7	1110.5515244077053	-3119.314925541087	-2008.7634011333819	-0.0	0.0	20029.65074915115	20029.65074915115
54.8	1110.551518894603	-3119.314911183574	-2008.763392288971	-0.0	0.0	20029.650749151144	20029.650749151144
54.9	1110.5515134022055	-3119.314896879984	-2008.7633834777787	-0.0	0.0	20029.650749151137	20029.650749151137
55.0	1110.5515079317124	-3119.3148826334386	-2008.7633747017262	-0.0	0.0	20029.650749151133	20029.650749151133
55.1	1110.551502484321	-3119.3148684470552	-2008.7633659627343	-0.0	0.0	20029.65074915113	20029.65074915113
55.2	1110.5514970612219	-3119.314854323938	-2008.7633572627162	-0.0	0.0	20029.65074915113	20029.65074915113
55.3	1110.5514916636002	-3119.3148402671727	-2008.7633486035725	-0.0	0.0	20029.650749151126	20029.650749151126
55.4	1110.5514862926375	-3119.314826279831	-2008.7633399871934	-0.0	0.0	20029.650749151137	20029.650749151137
55.5	1110.5514809495055	-3119.314812364974	-2008.7633314154684	-0.0	0.0	20029.65074915113	20029.65074915113
55.6	1110.5514756353741	-3119.3147985256405	-2008.7633228902664	-0.0	0.0	20029.650749151122	20029.650749151122
55.7	1110.5514703514052	-3119.3147847648625	-2008.7633144134572	-0.0	0.0	20029.650749151115	20029.650749151115
55.8	1110.5514650987554	-3119.314771085641	-2008.7633059868856	-0.0	0.0	20029.650749151122	20029.650749151122
55.9	1110.551459878572	-3119.3147574909735	-2008.7632976124016	-0.0	0.0	20029.650749151133	20029.650749151133
56.0	1110.5514546919949	-3119.314743983828	-2008.7632892918332	-0.0	0.0	20029.650749151133	20029.650749151133
56.1	1110.5514495401594	-3119.314730567161	-2008.7632810270015	-0.0	0.0	20029.650749151133	20029.650749151133
56.2	1110.551444424193	-3119.3147172439026	-2008.7632728197095	-0.0	0.0	20029.650749151137	20029.650749151137
56.3	1110.5514393452138	-3119.3147040169706	-2008.7632646717568	-0.0	0.0	20029.650749151144	20029.650749151144
56.4	1110.5514343043296	-3119.314690889254	-2008.7632565849244	-0.0	0.0	20029.650749151133	20029.650749151133
56.5	1110.5514293026454	-3119.314677863619	-2008.7632485609738	-0.0	0.0	20029.650749151144	20029.650749151144
56.6	1110.551424341255	-3119.31466494292	-2008.763240601665	-0.0	0.0	20029.650749151155	20029.650749151155
56.7	1110.5514194212408	-3119.3146521299777	-2008.763232708737	0.0	-0.0	20029.650749151155	20029.650749151155
56.8	1110.5514145436794	-3119.314639427598	-2008.7632248839188	0.0	-0.0	20029.650749151147	20029.650749151147
56.9	1110.551409709639	-3119.3146268385544	-2008.7632171289154	0.0	-0.0	20029.65074915115	20029.65074915115
57.0	1110.5514049201752	-3119.3146143656018	-2008.7632094454266	0.0	-0.0	20029.65074915115	20029.65074915115
57.1	1110.5514001763347	-3119.3146020114646	-2008.7632018351298	0.0	-0.0	20029.650749151147	20029.650749151147
57.2	1110.5513954791552	-3119.314589778848	-2008.763194299693	0.0	-0.0	20029.65074915114	20029.65074915114
57.3	1110.5513908296648	-3119.314577670423	-2008.7631868407584	0.0	-0.0	20029.650749151147	20029.650749151147
57.4	1110.5513862288778	-3119.3145656888373	-2008.7631794599595	0.0	-0.0	20029.650749151144	20029.650749151144
57.5	1110.5513816778027	-3119.3145538367125	-2008.7631721589098	0.0	-0.0	20029.650749151144	20029.650749151144
57.6	1110.551377177433	-3119.314542116636	-2008.7631649392029	0.0	-0.0	20029.650749151147	20029.650749151147
57.7	1110.5513727287532	-3119.3145305311764	-2008.7631578024232	0.0	-0.0	20029.65074915115	20029.65074915115
57.8	1110.5513683327358	-3119.314519082861	-2008.763150750125	0.0	-0.0	20029.65074915115	20029.65074915115
57.9	1110.5513639903415	-3119.314507774196	-2008.7631437838545	0.0	-0.0	20029.650749151155	20029.650749151155
58.0	1110.5513597025204	-3119.314496607654	-2008.7631369051335	0.0	-0.0	20029.650749151155	20029.650749151155
58.1	1110.5513554702086	-3119.3144855856744	-2008.7631301154659	0.0	-0.0	20029.650749151147	20029.650749151147
58.2	1110.5513512943335	-3119.3144747106685	-2008.763123416335	0.0	-0.0	20029.650749151147	20029.650749151147
58.3	1110.551347175807	-3119.3144639850134	-2008.7631168092064	0.0	-0.0	20029.650749151147	20029.650749151147
58.4	1110.55134311553	-3119.3144534110565	-2008.7631102955265	0.0	-0.0	20029.65074915115	20029.65074915115
58.5	1110.55133911439	-3119.3144429911044	-2008.7631038767145	0.0	-0.0	20029.650749151147	20029.650749151147
58.6	1110.5513351732611	-3119.3144327274413	-2008.7630975541801	0.0	-0.0	20029.65074915114	20029.65074915114
58.7	1110.5513312930061	-3119.3144226223094	-2008.7630913293033	0.0	-0.0	20029.650749151137	20029.650749151137
58.8	1110.551327474474	-3119.3144126779175	-2008.7630852034436	0.0	-0.0	20029.650749151137	20029.650749151137
58.9	1110.5513237184991	-3119.314402896439	-2008.7630791779397	0.0	-0.0	20029.65074915114	20029.65074915114
59.0	1110.5513200259018	-3119.314393280015	-2008.7630732541131	0.0	-0.0	20029.650749151133	20029.650749151133
59.1	1110.551316397491	-3119.314383830743	-2008.7630674332518	0.0	-0.0	20029.65074915114	20029.65074915114
59.2	1110.5513128340585	-3119.314374550694	-2008.7630617166355	0.0	-0.0	20029.650749151147	20029.650749151147
59.3	1110.5513093363845	-3119.3143654418936	-2008.7630561055091	0.0	-0.0	20029.650749151155	20029.650749151155
59.4	1110.5513059052328	-3119.314356506338	-2008.763050601105	0.0	-0.0	20029.650749151162	20029.650749151162
59.5	1110.5513025413527	-3119.3143477459753	-2008.7630452046226	0.0	-0.0	20029.650749151155	20029.650749151155
59.6	1110.551299245482	-3119.314339162725	-2008.763039917243	0.0	-0.0	20029.65074915116	20029.65074915116
59.7	1110.5512960183391	-3119.31433075846	-2008.763034740121	0.0	-0.0	20029.65074915115	20029.65074915115
59.8	1110.5512928606315	-3119.3143225350227	-2008.7630296743912	0.0	-0.0	20029.65074915115	20029.65074915115
59.9	1110.5512897730496	-3119.314314494208	-2008.7630247211582	0.0	-0.0	20029.65074915115	20029.65074915115
60.0	1110.5512867562675	-3119.314306637772	-2008.7630198815045	0.0	-0.0	20029.650749151155	20029.650749151155
60.1	1110.5512838109448	-3119.3142989674375	-2008.7630151564927	0.0	-0.0	20029.65074915116	20029.65074915116
60.2	1110.551280937725	-3119.3142914848795	-2008.7630105471544	0.0	-0.0	20029.65074915115	20029.65074915115
60.3	1110.5512781372377	-3119.3142841917306	-2008.763006054493	0.0	-0.0	20029.650749151144	20029.650749151144
60.4	1110.551275410095	-3119.31427708959	-2008.7630016794951	0.0	-0.0	20029.650749151144	20029.650749151144
60.5	1110.5512727568935	-3119.314270180008	-2008.7629974231145	0.0	-0.0	20029.65074915115	20029.65074915115
60.6	1110.5512701782116	-3119.3142634644955	-2008.762993286284	0.0	-0.0	20029.65074915115	20029.65074915115
60.7	1110.5512676746148	-3119.3142569445213	-2008.7629892699065	0.0	-0.0	20029.650749151155	20029.650749151155
60.8	1110.5512652466484	-3119.3142506215127	-2008.7629853748642	0.0	-0.0	20029.650749151147	20029.650749151147
60.9	1110.5512628948454	-3119.314244496847	-2008.7629816020017	0.0	-0.0	20029.650749151147	20029.650749151147
61.0	1110.55126061972	-3119.3142385718697	-2008.7629779521496	0.0	-0.0	20029.65074915115	20029.65074915115
61.1	1110.5512584217677	-3119.314232847872	-2008.7629744261044	0.0	-0.0	20029.650749151147	20029.650749151147
61.2	1110.551256301471	-3119.3142273261064	-2008.7629710246354	0.0	-0.0	20029.65074915115	20029.65074915115
61.3	1110.5512542592924	-3119.3142220077802	-2008.7629677484879	0.0	-0.0	20029.650749151147	20029.650749151147
61.4	1110.5512522956788	-3119.3142168940567	-2008.762964598378	0.0	-0.0	20029.650749151147	20029.650749151147
61.5	1110.5512504110595	-3119.3142119860527	-2008.7629615749931	0.0	-0.0	20029.65074915115	20029.65074915115
61.6	1110.551248605846	-3119.3142072848423	-2008.7629586789963	0.0	-0.0	20029.650749151144	20029.650749151144
61.7	1110.5512468804336	-3119.3142027914537	-2008.76295591102	0.0	-0.0	20029.650749151137	20029.650749151137
61.8	1110.5512452352	-3119.314198506868	-2008.7629532716678	0.0	-0.0	20029.650749151137	20029.650749151137
61.9	1110.5512436705048	-3119.3141944320228	-2008.762950761518	0.0	-0.0	20029.650749151144	20029.650749151144
62.0	1110.5512421866888	-3119.3141905678103	-2008.7629483811215	0.0	-0.0	20029.650749151137	20029.650749151137
62.1	1110.551240784077	-3119.3141869150727	-2008.7629461309957	0.0	-0.0	20029.650749151133	20029.650749151133
62.2	1110.551239462977	-3119.3141834746107	-2008.7629440116336	0.0	-0.0	20029.650749151126	20029.650749151126
62.3	1110.551238223677	-3119.314180247177	-2008.7629420234998	0.0	-0.0	20029.65074915113	20029.65074915113
62.4	1110.5512370664492	-3119.314177233475	-2008.762940167026	0.0	-0.0	20029.65074915113	20029.65074915113
62.5	1110.5512359915447	-3119.314174434165	-2008.7629384426205	0.0	-0.0	20029.650749151126	20029.650749151126
62.6	1110.551234999199	-3119.3141718498605	-2008.7629368506614	0.0	-0.0	20029.650749151126	20029.650749151126
62.7	1110.5512340896291	-3119.3141694811225	-2008.7629353914933	0.0	-0.0	20029.650749151122	20029.650749151122
62.8	1110.5512332630353	-3119.3141673284704	-2008.762934065435	0.0	-0.0	20029.65074915113	20029.65074915113
62.9	1110.5512325195962	-3119.3141653923767	-2008.7629328727805	0.0	-0.0	20029.650749151126	20029.650749151126
63.0	1110.551231859476	-3119.314163673264	-2008.7629318137879	0.0	-0.0	20029.65074915113	20029.65074915113
63.1	1110.5512312828175	-3119.314162171507	-2008.7629308886897	0.0	-0.0	20029.65074915113	20029.65074915113
63.2	1110.5512307897482	-3119.3141608874366	-2008.7629300976885	0.0	-0.0	20029.650749151122	20029.650749151122
63.3	1110.5512303803753	-3119.3141598213315	-2008.7629294409562	0.0	-0.0	20029.65074915113	20029.65074915113
63.4	1110.551230054788	-3119.3141589734246	-2008.7629289186366	0.0	-0.0	20029.650749151122	20029.650749151122
63.5	1110.5512298130586	-3119.314158343899	-2008.7629285308406	0.0	-0.0	20029.65074915113	20029.65074915113
63.6	1110.551229655238	-3119.314157932901	-2008.7629282776627	0.0	-0.0	20029.650749151122	20029.650749151122
63.7	1110.5512295813623	-3119.3141577405117	-2008.7629281591494	0.0	-0.0	20029.650749151122	20029.650749151122
63.8	1110.5512295914473	-3119.3141577667757	-2008.7629281753284	0.0	-0.0	20029.650749151122	20029.650749151122
63.9	1110.5512296854913	-3119.3141580116876	-2008.7629283261963	0.0	-0.0	20029.650749151122	20029.650749151122
64.0	1110.551229863473	-3119.314158475193	-2008.7629286117199	0.0	-0.0	20029.650749151122	20029.650749151122
64.1	1110.5512301253532	-3119.314159157192	-2008.762929031839	0.0	-0.0	20029.650749151122	20029.650749151122
64.2	1110.5512304710755	-3119.3141600575386	-2008.762929586463	0.0	-0.0	20029.650749151122	20029.650749151122
64.3	1110.5512309005635	-3119.3141611760257	-2008.7629302754622	0.0	-0.0	20029.650749151122	20029.650749151122
64.4	1110.5512314137231	-3119.314162512419	-2008.7629310986958	0.0	-0.0	20029.650749151122	20029.650749151122
64.5	1110.551232010443	-3119.3141640664226	-2008.7629320559795	0.0	-0.0	20029.65074915112	20029.65074915112
64.6	1110.5512326905928	-3119.314165837697	-2008.7629331471044	0.0	-0.0	20029.650749151115	20029.650749151115
64.7	1110.5512334540242	-3119.314167825854	-2008.7629343718297	0.0	-0.0	20029.650749151115	20029.650749151115
64.8	1110.551234300569	-3119.3141700304627	-2008.7629357298938	0.0	-0.0	20029.650749151115	20029.650749151115
64.9	1110.551235230043	-3119.314172451035	-2008.7629372209922	0.0	-0.0	20029.650749151115	20029.650749151115
65.0	1110.5512362422405	-3119.3141750870454	-2008.762938844805	0.0	-0.0	20029.6507491511	20029.6507491511
65.1	1110.5512373369443	-3119.314177937918	-2008.7629406009737	0.0	-0.0	20029.650749151104	20029.650749151104
65.2	1110.5512385139123	-3119.3141810030256	-2008.7629424891134	0.0	-0.0	20029.6507491511	20029.6507491511
65.3	1110.551239772888	-3119.3141842817004	-2008.7629445088123	0.0	-0.0	20029.6507491511	20029.6507491511
65.4	1110.5512411135962	-3119.314187773228	-2008.7629466596316	0.0	-0.0	20029.650749151104	20029.650749151104
65.5	1110.5512425357435	-3119.3141914768416	-2008.762948941098	0.0	-0.0	20029.650749151104	20029.650749151104
65.6	1110.5512440390185	-3119.314195391735	-2008.7629513527168	0.0	-0.0	20029.650749151097	20029.650749151097
65.7	1110.5512456230933	-3119.314199517048	-2008.7629538939548	0.0	-0.0	20029.650749151097	20029.650749151097
65.8	1110.5512472876212	-3119.314203851882	-2008.762956564261	0.0	-0.0	20029.65074915109	20029.65074915109
65.9	1110.551249032238	-3119.314208395286	-2008.7629593630481	0.0	-0.0	20029.650749151086	20029.650749151086
66.0	1110.5512508565628	-3119.3142131462705	-2008.7629622897077	0.0	-0.0	20029.650749151082	20029.650749151082
66.1	1110.5512527601963	-3119.3142181037915	-2008.7629653435952	0.0	-0.0	20029.650749151075	20029.650749151075
66.2	1110.5512547427234	-3119.3142232667715	-2008.7629685240481	0.0	-0.0	20029.65074915108	20029.65074915108
66.3	1110.5512568037095	-3119.314228634077	-2008.7629718303676	0.0	-0.0	20029.650749151075	20029.650749151075
66.4	1110.5512589427037	-3119.3142342045385	-2008.7629752618348	0.0	-0.0	20029.65074915107	20029.65074915107
66.5	1110.5512611592392	-3119.314239976934	-2008.7629788176948	0.0	-0.0	20029.650749151064	20029.650749151064
66.6	1110.551263452831	-3119.314245950003	-2008.762982497172	0.0	-0.0	20029.650749151057	20029.650749151057
66.7	1110.5512658229775	-3119.314252122441	-2008.7629862994634	0.0	-0.0	20029.65074915105	20029.65074915105
66.8	1110.5512682691613	-3119.314258492894	-2008.762990223733	0.0	-0.0	20029.650749151053	20029.650749151053
66.9	1110.5512707908465	-3119.314265059974	-2008.7629942691274	0.0	-0.0	20029.65074915105	20029.65074915105
67.0	1110.5512733874818	-3119.3142718222434	-2008.7629984347616	0.0	-0.0	20029.650749151042	20029.650749151042
67.1	1110.5512760585002	-3119.314278778223	-2008.7630027197229	0.0	-0.0	20029.650749151046	20029.650749151046
67.2	1110.5512788033175	-3119.3142859263944	-2008.763007123077	0.0	-0.0	20029.650749151042	20029.650749151042
67.3	1110.5512816213336	-3119.3142932651917	-2008.7630116438581	0.0	-0.0	20029.650749151042	20029.650749151042
67.4	1110.5512845119315	-3119.314300793011	-2008.7630162810797	0.0	-0.0	20029.650749151035	20029.650749151035
67.5	1110.5512874744788	-3119.3143085082065	-2008.7630210337277	0.0	-0.0	20029.650749151027	20029.650749151027
67.6	1110.551290508331	-3119.3143164090934	-2008.7630259007624	0.0	-0.0	20029.65074915103	20029.65074915103
67.7	1110.5512936128205	-3119.314324493943	-2008.7630308811224	0.0	-0.0	20029.65074915102	20029.65074915102
67.8	1110.5512967872712	-3119.314332760988	-2008.7630359737166	0.0	-0.0	20029.650749151013	20029.650749151013
67.9	1110.551300030988	-3119.3143412084173	-2008.7630411774294	0.0	-0.0	20029.650749151002	20029.650749151002
68.0	1110.5513033432637	-3119.31434983439	-2008.7630464911265	0.0	-0.0	20029.650749151006	20029.650749151006
68.1	1110.551306723372	-3119.314358637015	-2008.7630519136433	0.0	-0.0	20029.65074915101	20029.65074915101
68.2	1110.5513101705733	-3119.314367614372	-2008.7630574437985	0.0	-0.0	20029.650749151	20029.650749151
68.3	1110.5513136841155	-3119.3143767644933	-2008.7630630803778	0.0	-0.0	20029.650749151	20029.650749151
68.4	1110.5513172632297	-3119.3143860853816	-2008.7630688221518	0.0	-0.0	20029.650749151	20029.650749151
68.5	1110.5513209071337	-3119.314395574998	-2008.7630746678642	0.0	-0.0	20029.650749150995	20029.650749150995
68.6	1110.5513246150306	-3119.3144052312696	-2008.763080616239	0.0	-0.0	20029.65074915099	20029.65074915099
68.7	1110.55132838611	-3119.31441505208	-2008.7630866659701	0.0	-0.0	20029.650749151	20029.650749151
68.8	1110.5513322195466	-3119.3144250352866	-2008.76309281574	0.0	-0.0	20029.650749151	20029.650749151
68.9	1110.5513361145036	-3119.314435178707	-2008.7630990642033	0.0	-0.0	20029.650749151006	20029.650749151006
69.0	1110.5513400701273	-3119.314445480123	-2008.763105409996	0.0	-0.0	20029.650749151006	20029.650749151006
69.1	1110.5513440855548	-3119.3144559372804	-2008.7631118517256	0.0	-0.0	20029.65074915101	20029.65074915101
69.2	1110.5513481599075	-3119.314466547891	-2008.7631183879832	0.0	-0.0	20029.65074915102	20029.65074915102
69.3	1110.5513522922938	-3119.314477309639	-2008.7631250173454	0.0	-0.0	20029.650749151024	20029.650749151024
69.4	1110.5513564818098	-3119.3144882201705	-2008.7631317383607	0.0	-0.0	20029.65074915102	20029.65074915102
69.5	1110.5513607275414	-3119.3144992770985	-2008.7631385495572	0.0	-0.0	20029.650749151027	20029.650749151027
69.6	1110.551365028558	-3119.3145104780083	-2008.7631454494503	0.0	-0.0	20029.650749151016	20029.650749151016
69.7	1110.5513693839212	-3119.314521820447	-2008.763152436526	0.0	-0.0	20029.650749151016	20029.650749151016
69.8	1110.5513737926779	-3119.314533301938	-2008.76315950926	0.0	-0.0	20029.650749151013	20029.650749151013
69.9	1110.551378253866	-3119.314544919969	-2008.7631666661032	0.0	-0.0	20029.650749151024	20029.650749151024
70.0	1110.5513827665068	-3119.3145566720036	-2008.7631739054968	0.0	-0.0	20029.650749151016	20029.650749151016
70.1	1110.5513873296152	-3119.3145685554655	-2008.7631812258503	0.0	-0.0	20029.650749151016	20029.650749151016
70.2	1110.551391942194	-3119.3145805677614	-2008.7631886255674	0.0	-0.0	20029.650749151013	20029.650749151013
70.3	1110.5513966032331	-3119.314592706266	-2008.763196103033	0.0	-0.0	20029.650749151002	20029.650749151002
70.4	1110.5514013117163	-3119.314604968323	-2008.7632036566065	0.0	-0.0	20029.650749151006	20029.650749151006
70.5	1110.5514060666128	-3119.3146173512487	-2008.7632112846359	0.0	-0.0	20029.650749151016	20029.650749151016
70.6	1110.5514108668815	-3119.3146298523393	-2008.7632189854578	0.0	-0.0	20029.65074915102	20029.65074915102
70.7	1110.5514157114737	-3119.3146424688625	-2008.7632267573888	0.0	-0.0	20029.650749151016	20029.650749151016
70.8	1110.5514205993302	-3119.3146551980576	-2008.7632345987274	0.0	-0.0	20029.65074915101	20029.65074915101
70.9	1110.551425529383	-3119.3146680371424	-2008.7632425077593	0.0	0.0	20029.65074915101	20029.65074915101
71.0	1110.5514305005534	-3119.3146809833097	-2008.7632504827563	0.0	0.0	20029.650749151002	20029.650749151002
71.1	1110.5514355117555	-3119.3146940337297	-2008.7632585219742	0.0	0.0	20029.650749151013	20029.650749151013
71.2	1110.5514405618926	-3119.314707185544	-2008.7632666236516	0.0	0.0	20029.65074915102	20029.65074915102
71.3	1110.55144564986	-3119.31472043588	-2008.7632747860202	0.0	0.0	20029.650749151016	20029.650749151016
71.4	1110.5514507745456	-3119.3147337818446	-2008.763283007299	0.0	0.0	20029.650749151013	20029.650749151013
71.5	1110.5514559348305	-3119.3147472205164	-2008.763291285686	0.0	0.0	20029.65074915102	20029.65074915102
71.6	1110.5514611295853	-3119.3147607489564	-2008.763299619371	0.0	0.0	20029.650749151027	20029.650749151027
71.7	1110.5514663576723	-3119.3147743642085	-2008.7633080065361	0.0	0.0	20029.65074915102	20029.65074915102
71.8	1110.5514716179516	-3119.314788063294	-2008.7633164453425	0.0	0.0	20029.650749151016	20029.650749151016
71.9	1110.5514769092722	-3119.3148018432207	-2008.7633249339485	0.0	0.0	20029.65074915102	20029.65074915102
72.0	1110.5514822304763	-3119.3148157009728	-2008.7633334704965	0.0	0.0	20029.650749151024	20029.650749151024
72.1	1110.5514875804	-3119.3148296335244	-2008.7633420531245	0.0	0.0	20029.65074915101	20029.65074915101
72.2	1110.551492957875	-3119.314843637825	-2008.76335067995	0.0	0.0	20029.650749151013	20029.650749151013
72.3	1110.551498361725	-3119.31485771081	-2008.763359349085	0.0	0.0	20029.650749151013	20029.650749151013
72.4	1110.5515037907699	-3119.314871849411	-2008.763368058641	0.0	0.0	20029.65074915102	20029.65074915102
72.5	1110.55150924382	-3119.31488605053	-2008.7633768067099	0.0	0.0	20029.650749151024	20029.650749151024
72.6	1110.5515147196845	-3119.314900311064	-2008.7633855913793	0.0	0.0	20029.650749151027	20029.650749151027
72.7	1110.5515202171655	-3119.3149146278984	-2008.7633944107329	0.0	0.0	20029.650749151024	20029.650749151024
72.8	1110.551525735061	-3119.314928997895	-2008.7634032628341	0.0	0.0	20029.650749151024	20029.650749151024
72.9	1110.551531272166	-3119.314943417917	-2008.7634121457513	0.0	0.0	20029.650749151024	20029.650749151024
73.0	1110.5515368272677	-3119.3149578848133	-2008.7634210575457	0.0	0.0	20029.65074915102	20029.65074915102
73.1	1110.5515423991524	-3119.314972395416	-2008.7634299962638	0.0	0.0	20029.650749151016	20029.650749151016
73.2	1110.5515479866028	-3119.314986946558	-2008.763438959955	0.0	0.0	20029.65074915102	20029.65074915102
73.3	1110.551553588395	-3119.3150015350525	-2008.7634479466574	0.0	0.0	20029.650749151013	20029.650749151013
73.4	1110.5515592033075	-3119.3150161577137	-2008.7634569544061	0.0	0.0	20029.650749151013	20029.650749151013
73.5	1110.551564830111	-3119.3150308113413	-2008.7634659812304	0.0	0.0	20029.65074915102	20029.65074915102
73.6	1110.5515704675743	-3119.315045492735	-2008.7634750251607	0.0	0.0	20029.65074915102	20029.65074915102
73.7	1110.5515761144645	-3119.3150601986836	-2008.763484084219	0.0	0.0	20029.65074915101	20029.65074915101
73.8	1110.5515817695489	-3119.3150749259694	-2008.7634931564205	0.0	0.0	20029.650749151002	20029.650749151002
73.9	1110.55158743159	-3119.315089671376	-2008.763502239786	0.0	0.0	20029.650749151	20029.650749151
74.0	1110.5515930993508	-3119.315104431676	-2008.7635113323252	0.0	0.0	20029.650749151	20029.650749151
